ID	LABEL	Type
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transforming_growth_factor_beta_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transforming_growth_factor_beta_receptor_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transgelin_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transient_Global_Amnesia		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Translation_regulator_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Translocase_of_inner_mitochondrial_membrane_13		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Translocase_of_outer_mitochondrial_membrane_70		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transmembrane_BAX_inhibitor_motif_containing_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transmembrane_protein_184B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transmembrane_protein_229B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transporter_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Trapezoid_body		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Trazodone		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Trigeminal_caudal_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Trigeminal_motor_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Trigeminal_nuclei		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Triggering_receptor_expressed_on_myeloid_cells_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tu_translation_elongation_factor,_mitochondrial		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tuber_cinereum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tubulin_beta_3_class_III		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tweety_family_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tyrocidine_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tyrosyl-trna_synthetase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tyrosylprotein_sulfotransferase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#UDP_glycosyltransferase_8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ubiquinol-cytochrome_c_reductase_core_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ubiquitin_conjugating_enzyme_E2_T		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Unc-119_lipid_binding_chaperone_B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Unc-13_homolog_A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Unc-5_netrin_receptor_C		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Unc-79_homolog,_NALCN_channel_complex_subunit		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Uncontrolled_eating		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#VGF_nerve_growth_factor_inducible		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Valosin_containing_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Vascular_Dementia		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ventral_striatum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ventral_tegmental_area		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ventral_thalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ventromedial_hypothalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Versican		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Vestibular_nuclei		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Visinin_like_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Visual_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Visual_loss		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Vitronectin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Vocally_disruptive_behavior		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#WDFY_family_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#WD_repeat_domain_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#WD_repeat_domain_7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Wandering		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Wernicke_area		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#White_matter		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Withdrawal_from_work_or_social_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Wnt_family_member_10B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Wnt_signalling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Yes_associated_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Yip1_interacting_factor_homolog_B,_membrane_trafficking_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ZCWPW1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ZW10_interacting_kinetochore_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Zinc_finger_and_BTB_domain_containing_16		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Zinc_finger_protein_536		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ziprasidone		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Zona_incerta		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#lonafarnib		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#mTOR_signaling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#tau_inclusion		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#tau_metabolism		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#tau_sumoylation		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#tau_ubiquitination		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#β-secretase_inhibitor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#γ-secretase_inhibitor		Class
